joint_time,lelbowroll_filtered,lshoulderpitch_filtered,lshoulderroll_filtered,relbowroll_filtered,rshoulderpitch_filtered,rshoulderroll_filtered
35.52499985694885,-0.36246867073628075,-0.17827420718617884,0.9599183942578098,1.2052348300066356,1.1833289253834616,-0.5426749237300997
35.538999795913696,-0.3386486715029846,-0.19125361522608814,0.9511451438231074,1.205286523740317,1.1837301376558513,-0.5429667027944425
35.55399990081787,-0.3383611697226591,-0.18985071800417297,0.9512383300344942,1.2053865645392567,1.1837819529267988,-0.5434003673852105
35.573999881744385,-0.3380736679423337,-0.18844782078225783,0.951331516245881,1.2054866053381965,1.1838337681977462,-0.5438340319759786
35.58899998664856,-0.33778616616200813,-0.1870449235603427,0.9514247024572678,1.2055866461371363,1.1838855834686937,-0.5442676965667467
35.6029999256134,-0.33749866438168263,-0.18564202633842755,0.9515178886686547,1.2056866869360763,1.1839373987396409,-0.5447013611575147
35.62299990653992,-0.33721116260135714,-0.18423912911651238,0.9516110748800415,1.205786727735016,1.1839892140105883,-0.5451350257482828
35.63800001144409,-0.3369236608210317,-0.18283623189459725,0.9517042610914282,1.2058867685339556,1.1840410292815358,-0.5455686903390508
35.66100001335144,-0.33663615904070615,-0.1814333346726821,0.9517974473028151,1.2059868093328956,1.1840928445524832,-0.5460023549298189
35.6729998588562,-0.33634865726038066,-0.18003043745076697,0.951890633514202,1.2060868501318354,1.1841446598234304,-0.5464360195205868
35.68499994277954,-0.3360611554800552,-0.1786275402288518,0.9519838197255888,1.2061868909307751,1.1841964750943779,-0.546869684111355
35.6949999332428,-0.3357736536997297,-0.17722464300693666,0.9520770059369755,1.206286931729715,1.1842482903653255,-0.547303348702123
35.71199989318848,-0.3625142470783533,-0.1577469196724178,0.9617663395313961,1.2068531437144854,1.1862763505137146,-0.5450083620577311
35.7189998626709,-0.3892548404569769,-0.13826919633789891,0.9714556731258167,1.2074193556992558,1.1883044106621043,-0.542713375413339
35.73399996757507,-0.41599543383560034,-0.11879147300338005,0.9811450067202372,1.2079855676840263,1.1903324708104934,-0.5404183887689471
35.745999813079834,-0.44273602721422395,-0.09931374966886118,0.9908343403146577,1.2085517796687968,1.1923605309588827,-0.5381234021245551
35.757999897003174,-0.4694766205928475,-0.07983602633434231,1.0005236739090784,1.2091179916535675,1.194388591107272,-0.5358284154801631
35.769999980926514,-0.49621721397147106,-0.060358302999823435,1.010213007503499,1.209684203638338,1.1964166512556615,-0.533533428835771
35.781999826431274,-0.5229578073500946,-0.04088057966530457,1.0199023410979193,1.2102504156231084,1.1984447114040508,-0.5312384421913792
35.79699993133545,-0.5499859025090437,-0.02280575355270084,1.029498488480953,1.2107165868089391,1.2004209562814927,-0.5285097909562191
35.81099987030029,-0.5770139976679927,-0.004730927440097119,1.0390946358639868,1.2111827579947698,1.2023972011589348,-0.525781139721059
35.8289999961853,-0.6040420928269417,0.013343898672506604,1.0486907832470207,1.2116489291806005,1.2043734460363766,-0.523052488485899
35.847999811172485,-0.6310701879858908,0.031418724785110326,1.0582869306300544,1.2121151003664312,1.2063496909138187,-0.5203238372507389
35.859999895095825,-0.6580982831448398,0.04949355089771405,1.0678830780130881,1.212581271552262,1.2083259357912604,-0.517595186015579
35.876999855041504,-0.6851263783037888,0.06756837701031777,1.0774792253961218,1.2130474427380926,1.2103021806687024,-0.5148665347804189
35.894999980926514,-0.7121544734627379,0.0856432031229215,1.0870753727791556,1.2135136139239233,1.2122784255461445,-0.5121378835452588
35.90999984741211,-0.7391825686216869,0.10371802923552523,1.0966715201621893,1.213979785109754,1.2142546704235864,-0.5094092323100988
35.92199993133545,-0.7662106637806361,0.12179285534812895,1.106267667545223,1.2144459562955847,1.2162309153010284,-0.5066805810749387
35.93499994277954,-0.7932387589395851,0.13986768146073267,1.1158638149282567,1.2149121274814154,1.21820716017847,-0.5039519298397788
35.96499991416931,-0.8213421552757062,0.1941787097511048,1.0914906932670863,1.2155300293053761,1.2218341712139489,-0.4997890148213234
35.97499990463257,-0.8494455516118274,0.2484897380414769,1.0671175716059158,1.2161479311293364,1.2254611822494275,-0.49562609980286804
35.99000000953674,-0.8775489479479488,0.302800766331849,1.0427444499447456,1.2167658329532969,1.229088193284906,-0.49146318478441264
36.0,-0.9056523442840699,0.35711179462222115,1.0183713282835751,1.2173837347772574,1.2327152043203846,-0.4873002697659573
36.00999999046326,-0.9337557406201911,0.4114228229125932,0.9939982066224047,1.2180016366012179,1.2363422153558632,-0.48313735474750197
36.02499985694885,-0.9618591369563124,0.46573385120296534,0.9696250849612343,1.2186195384251783,1.2399692263913418,-0.47897443972904663
36.03499984741211,-0.9899625332924338,0.5200448794933376,0.945251963300064,1.2192374402491388,1.2435962374268204,-0.47481152471059124
36.049999952316284,-1.0180659296285548,0.5743559077837096,0.9208788416388936,1.2198553420730993,1.247223248462299,-0.4706486096921359
36.06499981880188,-1.019141230805727,0.610592109961478,0.8869095725946895,1.220007072711229,1.2488740146203354,-0.4692143459088406
36.084999799728394,-1.0202165319828993,0.6468283121392463,0.8529403035504853,1.220158803349359,1.2505247807783721,-0.46778008212554534
36.09999990463257,-1.0212918331600713,0.6830645143170148,0.8189710345062813,1.2203105339874885,1.2521755469364089,-0.46634581834225003
36.11500000953674,-1.0223671343372436,0.7193007164947831,0.7850017654620771,1.2204622646256182,1.2538263130944456,-0.46491155455895466
36.12999987602234,-1.0234424355144158,0.7555369186725516,0.751032496417873,1.220613995263748,1.255477079252482,-0.46347729077565936
36.144999980926514,-1.024517736691588,0.79177312085032,0.7170632273736689,1.2207657259018778,1.2571278454105186,-0.4620430269923641
36.163999795913696,-1.02559303786876,0.8280093230280883,0.6830939583294647,1.2209174565400076,1.2587786115685553,-0.46060876320906874
36.17899990081787,-1.0266683390459324,0.8642455252058566,0.6491246892852607,1.2210691871781374,1.260429377726592,-0.45917449942577343
36.18899989128113,-1.0277436402231046,0.9004817273836251,0.6151554202410565,1.2212209178162672,1.2620801438846285,-0.4577402356424781
36.2039999961853,-1.0288189414002766,0.9367179295613935,0.5811861511968525,1.2213726484543967,1.263730910042665,-0.4563059718591828
36.21399998664856,-1.0298942425774489,0.9729541317391619,0.5472168821526483,1.2215243790925265,1.2653816762007017,-0.45487170807588756
36.228999853134155,-1.0363387860032232,1.007794033149639,0.5156502199073271,1.2224129643843669,1.2573800064451035,-0.459716070474402
36.23899984359741,-1.0427833294289974,1.0426339345601159,0.48408355766200584,1.223301549676207,1.249378336689505,-0.46456043287291665
36.24899983406067,-1.0492278728547717,1.077473835970593,0.4525168954166847,1.2241901349680473,1.2413766669339066,-0.4694047952714312
36.263999938964844,-1.0556724162805458,1.11231373738107,0.42095023317136354,1.2250787202598874,1.2333749971783081,-0.47424915766994574
36.27899980545044,-1.06211695970632,1.147153638791547,0.38938357092604226,1.2259673055517277,1.2253733274227097,-0.4790935200684603
36.293999910354614,-1.0685615031320943,1.1819935402020243,0.357816908680721,1.2268558908435678,1.2173716576671112,-0.48393788246697483
36.30399990081787,-1.0739307453806963,1.1805972394347328,0.36021951547960396,1.2275927454972781,1.207719221753476,-0.49021650864878474
36.31499981880188,-1.0792999876292986,1.1792009386674416,0.36262212227848695,1.2283296001509887,1.198066785839841,-0.49649513483059465
36.329999923706055,-1.0846692298779006,1.17780463790015,0.3650247290773698,1.2290664548046992,1.188414349926206,-0.5027737610124045
36.34499979019165,-1.0900384721265028,1.1764083371328589,0.36742733587625265,1.2298033094584095,1.1787619140125711,-0.5090523871942143
36.359999895095825,-1.095407714375105,1.1750120363655676,0.36982994267513564,1.23054016411212,1.169109478098936,-0.5153310133760243
36.37999987602234,-1.1007769566237071,1.1736157355982761,0.37223254947401857,1.2312770187658304,1.1594570421853008,-0.5216096395578341
36.39999985694885,-1.1061461988723091,1.172219434830985,0.37463515627290145,1.232013873419541,1.1498046062716658,-0.527888265739644
36.419999837875366,-1.1115154411209114,1.1708231340636934,0.37703776307178427,1.2327507280732517,1.1401521703580308,-0.5341668919214538
36.43499994277954,-1.1168846833695134,1.1694268332964022,0.37944036987066726,1.2334875827269618,1.1304997344443957,-0.5404455181032638
36.4539999961853,-1.1222539256181154,1.168030532529111,0.3818429766695502,1.2342244373806723,1.1208472985307605,-0.5467241442850737
36.47199988365173,-1.1276231678667177,1.1666342317618195,0.38424558346843307,1.2349612920343829,1.1111948626171255,-0.5530027704668835
36.48199987411499,-1.1329924101153197,1.1652379309945282,0.38664819026731595,1.2356981466880932,1.1015424267034906,-0.5592813966486934
36.496999979019165,-1.1278778466254462,1.150891164793785,0.39788847225883606,1.231541053442465,1.0862025791039878,-0.5653221448976424
36.50699996948242,-1.1227632831355727,1.1365443985930421,0.40912875425035616,1.2273839601968362,1.070862731504485,-0.5713628931465915
36.52199983596802,-1.1176487196456992,1.122197632392299,0.4203690362418762,1.2232268669512079,1.0555228839049824,-0.5774036413955406
36.531999826431274,-1.1125341561558257,1.1078508661915558,0.4316093182333964,1.2190697737055793,1.0401830363054798,-0.5834443896444896
36.54199981689453,-1.1074195926659522,1.0935040999908128,0.4428496002249165,1.2149126804599506,1.024843188705977,-0.5894851378934387
36.556999921798706,-1.1023050291760788,1.0791573337900697,0.4540898822164366,1.210755587214322,1.0095033411064744,-0.5955258861423878
36.5719997882843,-1.0971904656862053,1.064810567589327,0.4653301642079567,1.2065984939686936,0.9941634935069718,-0.6015666343913368
36.58799982070923,-1.0867066599477297,1.0518601021558749,0.4741678394005938,1.2017045460693547,0.988476081821104,-0.601328756458476
36.6029999256134,-1.076222854209254,1.0389096367224233,0.48300551459323104,1.1968105981700157,0.9827886701352365,-0.6010908785256153
36.617999792099,-1.0657390484707785,1.0259591712889715,0.4918431897858682,1.1919166502706766,0.977101258449369,-0.6008530005927544
36.632999897003174,-1.0552552427323028,1.01300870585552,0.5006808649785054,1.1870227023713378,0.9714138467635013,-0.6006151226598936
36.65299987792969,-1.0447714369938272,1.000058240422068,0.5095185401711426,1.1821287544719987,0.9657264350776338,-0.6003772447270328
36.662999868392944,-1.0342876312553515,0.9871077749886163,0.5183562153637797,1.1772348065726599,0.9600390233917662,-0.600139366794172
36.67799997329712,-1.023803825516876,0.9741573095551647,0.527193890556417,1.1723408586733208,0.9543516117058986,-0.5999014888613111
36.692999839782715,-1.0133200197784005,0.961206844121713,0.5360315657490542,1.1674469107739818,0.9486642000200309,-0.5996636109284504
36.70799994468689,-1.0028362140399247,0.9482563786882611,0.5448692409416913,1.162552962874643,0.9429767883341634,-0.5994257329955895
36.722999811172485,-0.992352408301449,0.9353059132548094,0.5537069161343285,1.1576590149753039,0.9372893766482957,-0.5991878550627288
36.73299980163574,-0.9818686025629734,0.9223554478213578,0.5625445913269658,1.1527650670759646,0.9316019649624281,-0.598949977129868
36.74799990653992,-0.9743885214634898,0.9216597175117645,0.5617477738075687,1.1486403385364432,0.9308223911950912,-0.5963371259205058
36.757999897003174,-0.966908440364006,0.9209639872021708,0.5609509562881716,1.1445156099969218,0.9300428174277543,-0.5937242747111439
36.76799988746643,-0.9594283592645223,0.9202682568925775,0.5601541387687746,1.1403908814574004,0.9292632436604176,-0.5911114235017818
36.782999992370605,-0.9519482781650386,0.9195725265829842,0.5593573212493775,1.1362661529178788,0.9284836698930805,-0.5884985722924196
36.79299998283386,-0.9444681970655548,0.9188767962733908,0.5585605037299805,1.1321414243783574,0.9277040961257437,-0.5858857210830577
36.80799984931946,-0.9369881159660711,0.9181810659637972,0.5577636862105834,1.1280166958388358,0.9269245223584067,-0.5832728698736956
36.82299995422363,-0.9295080348665874,0.9174853356542039,0.5569668686911864,1.1238919672993142,0.9261449485910699,-0.5806600186643336
36.83799982070923,-0.9325117595055794,0.9297400707780622,0.5473323759791521,1.1246611866591316,0.9310527865096005,-0.5782850453878323
36.8529999256134,-0.9355154841445712,0.9419948059019205,0.5376978832671179,1.1254304060189493,0.9359606244281313,-0.575910072111331
36.87299990653992,-0.938519208783563,0.9542495410257789,0.5280633905550836,1.126199625378767,0.940868462346662,-0.5735350988348298
36.88800001144409,-0.9415229334225549,0.9665042761496372,0.5184288978430494,1.1269688447385844,0.9457763002651928,-0.5711601255583285
36.90899991989136,-0.9445266580615468,0.9787590112734955,0.5087944051310151,1.1277380640984018,0.9506841381837234,-0.5687851522818272
36.918999910354614,-0.9475303827005387,0.9910137463973538,0.49915991241898083,1.1285072834582193,0.9555919761022541,-0.566410179005326
36.944000005722046,-0.9505341073395305,1.003268481521212,0.4895254197069465,1.1292765028180367,0.9604998140207849,-0.5640352057288248
36.95899987220764,-0.9535378319785224,1.0155232166450705,0.47989092699491237,1.1300457221778542,0.9654076519393157,-0.5616602324523235
36.973999977111816,-0.9565415566175143,1.0277779517689287,0.47025643428287806,1.1308149415376718,0.9703154898578462,-0.5592852591758223
36.98899984359741,-0.9595452812565061,1.0400326868927872,0.46062194157084385,1.1315841608974893,0.975223327776377,-0.556910285899321
36.99899983406067,-0.962549005895498,1.0522874220166454,0.4509874488588096,1.1323533802573067,0.9801311656949078,-0.5545353126228197
37.013999938964844,-0.9663104358226586,1.0713698763255657,0.43688899273281995,1.1321860454775712,0.9861183046244268,-0.5492998450957209
37.0239999294281,-0.9700718657498193,1.090452330634486,0.4227905366068304,1.1320187106978357,0.9921054435539461,-0.5440643775686221
37.03399991989136,-0.97383329567698,1.109534784943406,0.4086920804808409,1.1318513759181001,0.9980925824834652,-0.5388289100415232
37.04899978637695,-0.9775947256041406,1.1286172392523262,0.39459362435485135,1.1316840411383646,1.0040797214129844,-0.5335934425144244
37.05900001525879,-0.9813561555313014,1.1476996935612465,0.3804951682288618,1.1315167063586289,1.0100668603425036,-0.5283579749873255
37.073999881744385,-0.9851175854584621,1.1667821478701668,0.3663967121028723,1.1313493715788934,1.0160539992720228,-0.5231225074602267
37.0939998626709,-0.9888790153856227,1.1858646021790868,0.3522982559768827,1.1311820367991579,1.022041138201542,-0.5178870399331278
37.10899996757507,-0.9896367206737915,1.1926923213641487,0.3478342925629274,1.1302454826596047,1.0231204392125306,-0.5150265456825303
37.12899994850159,-0.9903944259619604,1.1995200405492106,0.3433703291489721,1.1293089285200515,1.024199740223519,-0.5121660514319326
37.14399981498718,-0.9911521312501292,1.2063477597342724,0.33890636573501676,1.1283723743804983,1.0252790412345074,-0.5093055571813351
37.163999795913696,-0.991909836538298,1.2131754789193345,0.3344424023210615,1.1274358202409454,1.0263583422454958,-0.5064450629307374
37.17899990081787,-0.9926675418264668,1.2200031981043962,0.3299784389071062,1.1264992661013924,1.0274376432564845,-0.5035845686801398
37.194000005722046,-0.9934252471146356,1.226830917289458,0.3255144754931509,1.1255627119618392,1.0285169442674729,-0.5007240744295423
37.21399998664856,-0.9941829524028045,1.2336586364745201,0.3210505120791956,1.1246261578222863,1.0295962452784613,-0.49786358017894466
37.223999977111816,-0.9949406576909733,1.2404863556595818,0.3165865486652402,1.1236896036827333,1.03067554628945,-0.49500308592834696
37.23799991607666,-0.995698362979142,1.2473140748446436,0.31212258525128495,1.1227530495431801,1.0317548473004383,-0.49214259167774943
37.24799990653992,-0.9964560682673109,1.2541417940297057,0.3076586218373296,1.121816495403627,1.0328341483114267,-0.48928209742715184
37.26300001144409,-0.9958348751246179,1.2650884589481772,0.29835063401062106,1.123893389577398,1.036318353411331,-0.48965541707072263
37.27799987792969,-0.9952136819819246,1.2760351238666487,0.28904264618391246,1.1259702837511691,1.0398025585112354,-0.4900287367142934
37.287999868392944,-0.9945924888392316,1.28698178878512,0.27973465835720385,1.1280471779249401,1.0432867636111396,-0.4904020563578642
37.2979998588562,-0.9939712956965384,1.2979284537035918,0.2704266705304953,1.1301240720987114,1.0467709687110436,-0.490775376001435
37.312999963760376,-0.9933501025538451,1.3088751186220633,0.2611186827037867,1.1322009662724823,1.0502551738109478,-0.4911486956450058
37.32799983024597,-0.9927289094111521,1.3198217835405348,0.2518106948770781,1.1342778604462536,1.053739378910852,-0.4915220152885766
37.34299993515015,-0.992107716268459,1.3307684484590063,0.2425027070503695,1.1363547546200246,1.0572235840107564,-0.4918953349321474
37.36299991607666,-0.9914865231257659,1.341715113377478,0.23319471922366092,1.1384316487937958,1.0607077891106607,-0.49226865457571817
37.377999782562256,-0.9901076246949039,1.3458340591108877,0.22835069481090764,1.14144509710712,1.0631126931995762,-0.49550246846988655
37.39800000190735,-0.9887287262640418,1.3499530048442971,0.22350667039815433,1.1444585454204443,1.065517597288492,-0.49873628236405493
37.412999868392944,-0.9873498278331799,1.354071950577707,0.21866264598540106,1.1474719937337685,1.0679225013774079,-0.5019700962582233
37.42799997329712,-0.985970929402318,1.3581908963111164,0.21381862157264778,1.1504854420470927,1.0703274054663234,-0.5052039101523917
37.442999839782715,-0.9845920309714561,1.3623098420445263,0.2089745971598945,1.1534988903604166,1.0727323095552392,-0.5084377240465602
37.45799994468689,-0.9832131325405941,1.3664287877779362,0.2041305727471412,1.1565123386737408,1.075137213644155,-0.5116715379407285
37.472999811172485,-0.9818342341097321,1.3705477335113454,0.19928654833438791,1.159525786987065,1.0775421177330708,-0.5149053518348969
37.48799991607666,-0.9804553356788702,1.3746666792447553,0.19444252392163464,1.1625392353003892,1.0799470218219864,-0.5181391657290654
37.49799990653992,-0.9790764372480082,1.378785624978165,0.18959849950888136,1.1655526836137136,1.0823519259109022,-0.5213729796232337
37.51300001144409,-0.9778267200828213,1.3829252272467767,0.18393391265236686,1.1682985914837531,1.077502072265238,-0.5303345331422561
37.52300000190735,-0.9765770029176345,1.3870648295153887,0.1782693257958524,1.1710444993537925,1.0726522186195737,-0.5392960866612785
37.537999868392944,-0.9753272857524478,1.3912044317840004,0.17260473893933792,1.1737904072238319,1.0678023649739095,-0.5482576401803009
37.5479998588562,-0.9740775685872609,1.3953440340526122,0.16694015208282345,1.1765363150938715,1.0629525113282452,-0.5572191936993233
37.55799984931946,-0.9728278514220741,1.3994836363212244,0.16127556522630898,1.179282222963911,1.0581026576825807,-0.5661807472183455
37.567999839782715,-0.9715781342568873,1.4036232385898362,0.15561097836979448,1.1820281308339506,1.0532528040369165,-0.5751423007373679
37.58299994468689,-0.9703284170917005,1.407762840858448,0.14994639151328001,1.18477403870399,1.0484029503912522,-0.5841038542563903
37.597999811172485,-0.9690786999265135,1.41190244312706,0.14428180465676554,1.1875199465740294,1.043553096745588,-0.5930654077754127
37.617999792099,-0.9692078811921887,1.4119230996622623,0.14346124221300435,1.187252406130745,1.0362983390110079,-0.5987931474002667
37.632999897003174,-0.9693370624578638,1.4119437561974644,0.14264067976924316,1.1869848656874604,1.029043581276428,-0.6045208870251207
37.65299987792969,-0.969466243723539,1.4119644127326665,0.14182011732548197,1.1867173252441756,1.0217888235418477,-0.6102486266499747
37.66799998283386,-0.969595424989214,1.4119850692678688,0.14099955488172078,1.186449784800891,1.014534065807268,-0.6159763662748287
37.68299984931946,-0.9697246062548892,1.412005725803071,0.1401789924379596,1.1861822443576062,1.0072793080726878,-0.6217041058996826
37.69799995422363,-0.9698537875205644,1.412026382338273,0.1393584299941984,1.1859147039143216,1.0000245503381078,-0.6274318455245367
37.71299982070923,-0.9699829687862395,1.4120470388734754,0.1385378675504372,1.1856471634710368,0.9927697926035277,-0.6331595851493905
37.7279999256134,-0.9701121500519146,1.4120676954086775,0.137717305106676,1.1853796230277522,0.9855150348689478,-0.6388873247742446
37.742999792099,-0.9702413313175897,1.41208835194388,0.13689674266291482,1.1851120825844677,0.9782602771343677,-0.6446150643990985
37.757999897003174,-0.9716558682599142,1.4112574333171393,0.1356589925298186,1.186856061519003,0.9615782627430229,-0.6636488597950442
37.76799988746643,-0.9730704052022388,1.410426514690398,0.13442124239672235,1.1886000404535382,0.9448962483516781,-0.6826826551909897
37.782999992370605,-0.9744849421445633,1.409595596063657,0.13318349226362614,1.1903440193880734,0.9282142339603332,-0.7017164505869354
37.79299998283386,-0.9758994790868879,1.4087646774369165,0.13194574213052987,1.1920879983226087,0.9115322195689883,-0.720750245982881
37.80799984931946,-0.9773140160292124,1.4079337588101755,0.13070799199743366,1.1938319772571442,0.8948502051776436,-0.7397840413788265
37.817999839782715,-0.9787285529715369,1.4071028401834342,0.1294702418643374,1.1955759561916794,0.8781681907862986,-0.7588178367747722
37.83299994468689,-0.9801430899138615,1.4062719215566937,0.12823249173124118,1.1973199351262145,0.8614861763949538,-0.7778516321707177
37.847999811172485,-0.981557626856186,1.4054410029299527,0.12699474159814492,1.19906391406075,0.844804162003609,-0.7968854275666633
37.86299991607666,-0.9828429825328354,1.4045894277680093,0.1265775539088099,1.2010754334385698,0.8353769053468442,-0.8101914833377549
37.877999782562256,-0.9841283382094848,1.4037378526060662,0.12616036621947482,1.2030869528163897,0.8259496486900794,-0.8234975391088466
37.89800000190735,-0.9854136938861342,1.4028862774441233,0.1257431785301398,1.2050984721942097,0.8165223920333147,-0.8368035948799382
37.912999868392944,-0.9866990495627835,1.4020347022821802,0.12532599084080473,1.2071099915720298,0.8070951353765498,-0.8501096506510298
37.93299984931946,-0.987984405239433,1.4011831271202368,0.12490880315146971,1.2091215109498497,0.797667878719785,-0.8634157064221213
37.96299982070923,-0.9892697609160824,1.4003315519582935,0.12449161546213464,1.2111330303276697,0.7882406220630201,-0.876721762193213
37.9779999256134,-0.9905551165927318,1.3994799767963508,0.1240744277727996,1.2131445497054896,0.7788133654062552,-0.8900278179643046
37.992999792099,-0.9918404722693812,1.3986284016344075,0.12365724008346454,1.2151560690833094,0.7693861087494905,-0.9033338737353964
38.007999897003174,-0.993423703318569,1.3890098438785077,0.13191203817414413,1.189930004975166,0.7413334805039926,-0.9146781516625921
38.01799988746643,-0.9950069343677567,1.3793912861226079,0.14016683626482368,1.1647039408670223,0.7132808522584948,-0.9260224295897881
38.032999992370605,-0.9965901654169445,1.3697727283667087,0.14842163435550326,1.1394778767588785,0.6852282240129969,-0.9373667075169838
38.04299998283386,-0.9981733964661322,1.360154170610809,0.15667643244618282,1.1142518126507348,0.6571755957674992,-0.9487109854441799
38.05299997329712,-0.9997566275153198,1.350535612854909,0.1649312305368624,1.089025748542591,0.6291229675220013,-0.9600552633713757
38.067999839782715,-1.0013398585645075,1.3409170550990093,0.17318602862754198,1.0637996844344473,0.6010703392765034,-0.9713995412985714
38.08299994468689,-1.0029230896136954,1.33129849734311,0.18144082671822154,1.0385736203263036,0.5730177110310056,-0.9827438192257675
38.09299993515015,-1.004506320662883,1.32167993958721,0.18969562480890112,1.01334755621816,0.5449650827855078,-0.9940880971529633
38.10799980163574,-1.0060895517120707,1.3120613818313103,0.19795042289958067,0.9881214921100162,0.5169124545400099,-1.0054323750801593
38.12299990653992,-1.0063874270846092,1.3032943992373538,0.20662240867959533,0.9608839086240526,0.4982870829512768,-1.0034705972362634
38.139999866485596,-1.0066853024571474,1.2945274166433973,0.21529439445960993,0.933646325138089,0.4796617113625438,-1.0015088193923678
38.15499997138977,-1.0069831778296856,1.2857604340494406,0.22396638023962454,0.9064087416521253,0.4610363397738108,-0.999547041548472
38.169999837875366,-1.007281053202224,1.2769934514554844,0.23263836601963916,0.8791711581661616,0.4424109681850777,-0.9975852637045763
38.18999981880188,-1.0075789285747623,1.268226468861528,0.2413103517996538,0.8519335746801979,0.4237855965963446,-0.9956234858606807
38.209999799728394,-1.0078768039473005,1.2594594862675712,0.2499823375796684,0.8246959911942342,0.4051602250076116,-0.9936617080167848
38.22499990463257,-1.008174679319839,1.2506925036736147,0.258654323359683,0.7974584077082706,0.3865348534188786,-0.9916999301728892
38.234999895095825,-1.0084725546923772,1.2419255210796583,0.2673263091396976,0.770220824222307,0.3679094818301455,-0.9897381523289934
38.25,-1.0087704300649156,1.2331585384857018,0.2759982949197123,0.7429832407363434,0.3492841102414125,-0.9877763744850977
38.264999866485596,-1.0090683054374538,1.224391555891745,0.2846702806997269,0.7157456572503798,0.3306587386526795,-0.9858145966412021
38.27999997138977,-1.0086246700077268,1.2173118592842962,0.2908756960687031,0.7000655320865217,0.3214047943362044,-0.9910227936559574
38.28999996185303,-1.008181034578,1.210232162676847,0.29708111143767946,0.6843854069226637,0.3121508500197294,-0.996230990670713
38.30499982833862,-1.007737399148273,1.2031524660693982,0.30328652680665574,0.668705281758806,0.30289690570325445,-1.0014391876854685
38.31499981880188,-1.007293763718546,1.1960727694619493,0.309491942175632,0.6530251565949479,0.2936429613867794,-1.006647384700224
38.32499980926514,-1.006850128288819,1.1889930728545002,0.31569735754460826,0.63734503143109,0.2843890170703044,-1.0118555817149797
38.34099984169006,-1.0064064928590921,1.181913376247051,0.32190277291358455,0.621664906267232,0.2751350727538294,-1.0170637787297352
38.35099983215332,-1.0056649820568269,1.1836006622335586,0.31943620250254623,0.6332223645893378,0.28450650002608746,-1.0242337535883863
38.365999937057495,-1.0049234712545614,1.1852879482200662,0.31696963209150786,0.6447798229114435,0.2938779272983455,-1.0314037284470376
38.37599992752075,-1.0041819604522961,1.1869752342065738,0.31450306168046954,0.6563372812335493,0.30324935457060354,-1.038573703305689
38.395999908447266,-1.0034404496500309,1.1886625201930812,0.31203649126943117,0.6678947395556549,0.3126207818428615,-1.0457436781643403
38.41100001335144,-1.0026989388477656,1.1903498061795887,0.30956992085839286,0.6794521978777607,0.32199220911511955,-1.0529136530229914
38.430999994277954,-1.0019574280455006,1.1920370921660963,0.30710335044735454,0.6910096561998665,0.33136363638737765,-1.0600836278816428
38.44599986076355,-1.0012159172432353,1.193724378152604,0.30463678003631617,0.7025671145219722,0.3407350636596357,-1.0672536027402941
38.460999965667725,-1.0004744064409699,1.1954116641391113,0.30217020962527785,0.7141245728440779,0.3501064909318937,-1.0744235775989452
38.47599983215332,-0.9997328956387048,1.1970989501256186,0.2997036392142395,0.7256820311661838,0.35947791820415176,-1.0815935524575966
38.490999937057495,-0.9989913848364396,1.1987862361121264,0.29723706880320117,0.7372394894882894,0.3688493454764098,-1.088763527316248
38.50099992752075,-0.9982498740341742,1.200473522098634,0.2947704983921628,0.7487969478103952,0.37822077274866783,-1.095933502174899
38.51599979400635,-0.997508363231909,1.2021608080851414,0.2923039279811245,0.7603544061325009,0.3875922000209259,-1.1031034770335504
38.53099989891052,-0.9967668524296437,1.2038480940716487,0.2898373575700861,0.7719118644546066,0.39696362729318396,-1.1102734518922017
38.5460000038147,-1.000274752994874,1.2066963137607414,0.28749561929115086,0.7971766087490892,0.42040671411935615,-1.1056607265467515
38.555999994277954,-1.0037826535601042,1.2095445334498336,0.2851538810122156,0.8224413530435719,0.4438498009455284,-1.1010480012013013
38.57099986076355,-1.0072905541253343,1.2123927531389262,0.28281214273328037,0.8477060973380545,0.4672928877717007,-1.096435275855851
38.58099985122681,-1.0107984546905648,1.2152409728280185,0.28047040445434507,0.872970841632537,0.49073597459787294,-1.0918225505104011
38.59599995613098,-1.014306355255795,1.2180891925171111,0.2781286661754098,0.8982355859270199,0.5141790614240451,-1.087209825164951
38.61099982261658,-1.0178142558210252,1.2209374122062033,0.2757869278964746,0.9235003302215025,0.5376221482502174,-1.0825970998195007
38.620999813079834,-1.022063667188521,1.2220983459087882,0.27591176002857765,0.9372076161938792,0.5516938078041317,-1.0708143996153994
38.63099980354309,-1.0263130785560164,1.2232592796113733,0.2760365921606807,0.9509149021662562,0.5657654673580459,-1.0590316994112978
38.645999908447266,-1.030562489923512,1.2244202133139581,0.2761614242927838,0.964622188138633,0.57983712691196,-1.0472489992071963
38.66599988937378,-1.0348119012910075,1.225581147016543,0.2762862564248869,0.9783294741110099,0.5939087864658742,-1.0354662990030947
38.680999994277954,-1.039061312658503,1.2267420807191278,0.2764110885569899,0.9920367600833869,0.6079804460197884,-1.0236835987989934
38.70099997520447,-1.0433107240259987,1.227903014421713,0.276535920689093,1.0057440460557636,0.6220521055737027,-1.011900898594892
38.71599984169006,-1.0475601353934942,1.2290639481242978,0.2766607528211961,1.0194513320281406,0.6361237651276169,-1.0001181983907907
